timestamp,user_id,label,anomaly_type,bytes_sent,bytes_received,hour,is_weekend,user_id_encoded,source_ip_encoded,destination_ip_encoded,event_type_encoded,login_status_encoded,protocol_encoded,split
2025-02-11 14:44:44,user_074,0,normal,-0.1341251,0.41092604,0.32461154,0.0,73,91,1647,4,1,1,train
2025-02-11 14:49:32,user_004,0,normal,-0.07170402,0.987872,0.32461154,0.0,3,157,1839,1,1,1,train
2025-02-11 14:49:48,user_096,0,normal,-0.120754264,-0.97532713,0.32461154,0.0,95,185,919,3,2,1,train
2025-02-11 14:50:03,user_049,0,normal,-0.15823416,-0.86901397,0.32461154,0.0,48,159,65,3,2,5,train
2025-02-11 14:50:48,user_063,0,normal,-0.08298417,-0.9751238,0.32461154,0.0,62,58,1470,4,1,1,train
2025-02-11 14:51:18,user_042,0,normal,-0.16407514,0.3408009,0.32461154,0.0,41,111,1175,0,1,0,train
2025-02-11 14:53:40,user_015,0,normal,-0.1263951,0.20010045,0.32461154,0.0,14,4,1098,0,1,0,train
2025-02-11 14:56:04,user_062,0,normal,-0.10720485,-1.3730175,0.32461154,0.0,61,128,414,2,1,1,train
2025-02-11 14:57:55,user_039,0,normal,-0.12539673,-1.0206783,0.32461154,0.0,38,89,1387,4,1,1,train
2025-02-11 14:58:05,user_018,0,normal,-0.08789989,1.2028944,0.32461154,0.0,17,184,1595,4,1,1,train
2025-02-11 14:58:19,user_053,0,normal,-0.13161951,-0.33868256,0.32461154,0.0,52,107,33,3,2,1,train
2025-02-11 15:00:27,user_060,0,normal,-0.10417736,-0.8384023,0.6178721,0.0,59,15,549,2,1,4,train
2025-02-11 15:01:35,user_021,0,normal,-0.11079119,0.54024154,0.6178721,0.0,20,104,1645,4,1,1,train
2025-02-11 15:02:53,user_049,0,normal,-0.111296155,-0.9259389,0.6178721,0.0,48,159,1305,4,1,1,train
2025-02-11 15:06:38,user_046,0,normal,-0.10151705,0.8061043,0.6178721,0.0,45,173,1554,4,1,1,train
2025-02-11 15:07:08,user_030,1,data_exfiltration,6.9205103,-0.4761302,0.6178721,0.0,29,32,2067,2,1,1,train
2025-02-11 15:07:57,user_074,0,normal,-0.12493487,-0.91082186,0.6178721,0.0,73,137,737,3,2,5,train
2025-02-11 15:10:01,user_011,0,normal,-0.14116384,0.3186844,0.6178721,0.0,10,143,873,3,2,5,train
2025-02-11 15:10:50,user_060,0,normal,-0.1171356,-0.51210034,0.6178721,0.0,59,15,692,2,1,4,train
2025-02-11 15:11:08,user_071,1,brute_force_login,-0.17471023,-1.3448455,0.6178721,0.0,70,169,228,3,0,2,train
2025-02-11 15:11:23,user_042,0,normal,-0.098372556,0.53784543,0.6178721,0.0,41,111,1213,4,1,1,train
2025-02-11 15:11:41,user_075,0,normal,-0.12984058,-0.46949378,0.6178721,0.0,74,153,1284,4,1,1,train
2025-02-11 15:12:23,user_098,0,normal,-0.13894075,0.35790744,0.6178721,0.0,97,195,1656,1,1,1,train
2025-02-11 15:13:28,user_093,0,normal,-0.09205047,0.01436828,0.6178721,0.0,92,82,1137,0,1,0,train
2025-02-11 15:13:47,user_025,0,normal,-0.106930815,-0.574863,0.6178721,0.0,24,64,1688,1,1,1,train
2025-02-11 15:13:48,user_054,0,normal,-0.09902686,-0.9048825,0.6178721,0.0,53,101,1110,0,1,0,train
2025-02-11 15:15:36,user_019,0,normal,-0.08309964,0.6864457,0.6178721,0.0,18,95,1038,0,1,0,train
2025-02-11 15:16:51,user_053,0,normal,-0.034915384,-0.30101335,0.6178721,0.0,52,107,1456,4,1,1,train
2025-02-11 15:17:27,user_021,0,normal,-0.13503881,1.1398848,0.6178721,0.0,20,104,970,0,1,0,train
2025-02-11 15:17:37,user_063,0,normal,-0.1304664,0.17576213,0.6178721,0.0,62,165,241,2,1,1,train
2025-02-11 15:17:57,user_019,0,normal,-0.16294205,-0.68419665,0.6178721,0.0,18,95,1528,4,1,1,train
2025-02-11 15:19:37,user_044,0,normal,-0.117955394,-0.07759746,0.6178721,0.0,43,129,1542,4,1,1,train
2025-02-11 15:20:36,user_081,0,normal,-0.117338814,-0.12625958,0.6178721,0.0,80,47,1644,4,1,1,train
2025-02-11 15:24:26,user_005,0,normal,-0.07436588,1.7282594,0.6178721,0.0,4,23,1456,4,1,1,train
2025-02-11 15:28:35,user_050,0,normal,-0.08853803,0.45141247,0.6178721,0.0,49,66,1752,1,1,1,train
2025-02-11 15:29:01,user_018,0,normal,-0.16727659,-0.14927642,0.6178721,0.0,17,184,281,2,1,4,train
2025-02-11 15:30:53,user_007,0,normal,-0.14317676,0.08693307,0.6178721,0.0,6,197,1495,4,1,1,train
2025-02-11 15:30:56,user_004,0,normal,-0.04395705,0.6653603,0.6178721,0.0,3,79,1644,4,1,1,train
2025-02-11 15:31:59,user_074,1,data_exfiltration,1.9265223,-0.6188927,0.6178721,0.0,73,137,2038,2,1,1,train
2025-02-11 15:32:30,user_096,0,normal,-0.10879903,0.28240928,0.6178721,0.0,95,185,867,3,2,1,train
2025-02-11 15:33:13,user_035,0,normal,-0.076573566,-0.13877726,0.6178721,0.0,34,162,1237,4,1,1,train
2025-02-11 15:33:51,user_021,0,normal,-0.09221597,0.29993692,0.6178721,0.0,20,104,391,2,1,4,train
2025-02-11 15:35:23,user_035,0,normal,-0.1374936,-0.14815825,0.6178721,0.0,34,49,284,2,1,1,train
2025-02-11 15:36:56,user_065,0,normal,-0.120363995,0.720804,0.6178721,0.0,64,122,288,2,1,4,train
2025-02-11 15:37:32,user_006,0,normal,-0.11771138,1.5195249,0.6178721,0.0,5,8,42,3,2,1,train
2025-02-11 15:39:47,user_059,0,normal,-0.12448763,-0.5988964,0.6178721,0.0,58,37,449,2,1,1,train
2025-02-11 15:39:49,user_065,0,normal,-0.0067542754,1.2453994,0.6178721,0.0,64,70,1250,4,1,1,train
2025-02-11 15:40:09,user_004,1,data_exfiltration,5.208857,-0.44341287,0.6178721,0.0,3,157,1963,2,1,1,train
2025-02-11 15:41:04,user_084,0,normal,-0.10908923,0.19901133,0.6178721,0.0,83,76,1292,4,1,1,train
2025-02-11 15:41:22,user_018,0,normal,-0.11918933,0.18942702,0.6178721,0.0,17,184,1008,0,1,0,train
2025-02-11 15:42:05,user_003,0,normal,-0.13070272,-0.09972849,0.6178721,0.0,2,160,1609,4,1,1,train
2025-02-11 15:42:12,user_093,0,normal,-0.12705557,-0.40930146,0.6178721,0.0,92,82,1194,4,1,1,train
2025-02-11 15:43:16,user_007,0,normal,-0.16874993,-0.33617032,0.6178721,0.0,6,197,1440,4,1,1,train
2025-02-11 15:44:22,user_009,0,normal,-0.121803455,-0.5787258,0.6178721,0.0,8,151,938,3,2,1,train
2025-02-11 15:45:17,user_023,0,normal,-0.045853753,-0.6284625,0.6178721,0.0,22,56,73,3,2,1,train
2025-02-11 15:46:00,user_096,0,normal,-0.09078883,-0.011640032,0.6178721,0.0,95,185,970,0,1,0,train
2025-02-11 15:46:04,user_079,0,normal,-0.07887824,-0.33717233,0.6178721,0.0,78,26,1637,4,1,1,train
2025-02-11 15:46:20,user_073,0,normal,-0.08203043,0.48047033,0.6178721,0.0,72,31,636,2,1,4,train
2025-02-11 15:46:33,user_089,0,normal,-0.13676155,0.009953693,0.6178721,0.0,88,196,1852,1,1,1,train
2025-02-11 15:48:04,user_063,0,normal,-0.07786061,-0.8064837,0.6178721,0.0,62,58,1035,0,1,0,train
2025-02-11 15:48:40,user_070,0,normal,-0.07041005,-0.63613,0.6178721,0.0,69,98,254,2,1,1,train
2025-02-11 15:51:54,user_007,0,normal,-0.16846897,-0.6071883,0.6178721,0.0,6,52,912,3,2,1,train
2025-02-11 15:53:30,user_004,0,normal,-0.09040933,0.9615152,0.6178721,0.0,3,79,563,2,1,4,train
2025-02-11 15:55:15,user_019,0,normal,-0.14619502,3.5489283,0.6178721,0.0,18,166,1268,4,1,1,train
2025-02-11 15:56:15,user_083,0,normal,-0.052683886,1.0641689,0.6178721,0.0,82,78,1096,0,1,0,train
2025-02-11 15:56:59,user_072,0,normal,-0.16632594,-0.6624868,0.6178721,0.0,71,45,1417,4,1,1,train
2025-02-11 15:57:04,user_035,0,normal,-0.14532518,0.76627135,0.6178721,0.0,34,49,903,3,2,1,train
2025-02-11 15:57:08,user_014,0,normal,-0.076217934,0.65134686,0.6178721,0.0,13,170,1434,4,1,1,train
2025-02-11 16:01:50,user_026,0,normal,-0.0730057,-0.97313434,0.91113275,0.0,25,59,1324,4,1,1,train
2025-02-11 16:06:02,user_022,0,normal,-0.14376718,1.4248872,0.91113275,0.0,21,180,1714,1,1,1,train
2025-02-11 16:08:28,user_088,0,normal,-0.15388498,-0.71267366,0.91113275,0.0,87,19,15,3,2,1,train
2025-02-11 16:09:49,user_070,0,normal,-0.10779064,-0.40421888,0.91113275,0.0,69,98,1015,0,1,0,train
2025-02-11 16:10:04,user_085,0,normal,-0.1637657,0.095587984,0.91113275,0.0,84,83,1548,4,1,1,train
2025-02-11 16:10:07,user_042,0,normal,-0.14038484,-0.20721789,0.91113275,0.0,41,111,265,2,1,4,train
2025-02-11 16:11:56,user_034,0,normal,-0.14361323,-1.1908141,0.91113275,0.0,33,50,965,0,1,0,train
2025-02-11 16:15:26,user_012,0,normal,-0.11452532,-0.2466297,0.91113275,0.0,11,131,1120,0,1,0,train
2025-02-11 16:17:12,user_021,0,normal,-0.14954504,1.1555247,0.91113275,0.0,20,104,892,3,2,1,train
2025-02-11 16:23:15,user_011,0,normal,-0.023606757,-0.102690905,0.91113275,0.0,10,86,212,3,2,5,train
2025-02-11 16:25:20,user_044,0,normal,-0.15978755,0.7027245,0.91113275,0.0,43,41,690,2,1,1,train
2025-02-11 16:25:44,user_042,0,normal,-0.14775072,-0.25195915,0.91113275,0.0,41,88,1657,1,1,1,train
2025-02-11 16:27:55,user_017,0,normal,-0.13135779,0.08418847,0.91113275,0.0,16,29,197,3,2,5,train
2025-02-11 16:29:20,user_065,0,normal,-0.16642985,0.572378,0.91113275,0.0,64,122,1765,1,1,1,train
2025-02-11 16:30:01,user_026,0,normal,-0.14390266,-0.36228028,0.91113275,0.0,25,59,1489,4,1,1,train
2025-02-11 16:30:59,user_085,0,normal,-0.100532524,0.27177942,0.91113275,0.0,84,83,111,3,2,1,train
2025-02-11 16:31:15,user_019,0,normal,-0.13006535,-1.8594209,0.91113275,0.0,18,95,470,2,1,1,train
2025-02-11 16:31:54,user_002,0,normal,-0.12759748,-0.18854302,0.91113275,0.0,1,55,571,2,1,4,train
2025-02-11 16:33:57,user_088,0,normal,-0.1380355,1.4755387,0.91113275,0.0,87,168,351,2,1,1,train
2025-02-11 16:34:09,user_033,0,normal,-0.10181418,0.23640463,0.91113275,0.0,32,103,392,2,1,1,train
2025-02-11 16:35:27,user_091,0,normal,-0.12437678,1.387857,0.91113275,0.0,90,118,1780,1,1,1,train
2025-02-11 16:35:27,user_024,0,normal,-0.09525963,0.0012552117,0.91113275,0.0,23,10,1123,0,1,0,train
2025-02-11 16:36:26,user_084,0,normal,-0.116392,-1.4701385,0.91113275,0.0,83,126,779,3,2,1,train
2025-02-11 16:37:57,user_062,0,normal,-0.1007188,0.8270736,0.91113275,0.0,61,128,216,3,2,1,train
2025-02-11 16:38:06,user_060,0,normal,-0.13025934,-1.0381769,0.91113275,0.0,59,109,1478,4,1,1,train
2025-02-11 16:38:12,user_087,1,data_exfiltration,2.3100219,-0.07944171,0.91113275,0.0,86,175,1978,2,1,1,train
2025-02-11 16:42:18,user_092,0,normal,-0.13914935,2.951565,0.91113275,0.0,91,12,1495,4,1,1,train
2025-02-11 16:42:33,user_011,0,normal,-0.08328361,0.049902808,0.91113275,0.0,10,86,1070,0,1,0,train
2025-02-11 16:42:47,user_009,0,normal,-0.03939542,1.1909575,0.91113275,0.0,8,35,190,3,2,1,train
2025-02-11 16:43:40,user_003,0,normal,-0.14500034,0.383756,0.91113275,0.0,2,160,549,2,1,4,train
2025-02-11 16:45:42,user_046,0,normal,-0.0359207,-0.78624046,0.91113275,0.0,45,173,1573,4,1,1,train
2025-02-11 16:45:50,user_078,0,normal,-0.124457605,-0.66669804,0.91113275,0.0,77,0,1200,4,1,1,train
2025-02-11 16:47:08,user_066,0,normal,-0.14107607,0.17971203,0.91113275,0.0,65,115,1841,1,1,1,train
2025-02-11 16:47:51,user_008,0,normal,-0.14445996,-0.13366562,0.91113275,0.0,7,9,1000,0,1,0,train
2025-02-11 16:48:08,user_014,0,normal,-0.10019536,0.70221627,0.91113275,0.0,13,170,1004,0,1,0,train
2025-02-11 16:50:26,user_034,0,normal,-0.13907161,4.3270283,0.91113275,0.0,33,50,735,3,2,1,train
2025-02-11 16:53:15,user_040,0,normal,-0.13213064,0.7028407,0.91113275,0.0,39,40,219,3,2,5,train
2025-02-11 16:53:45,user_028,1,data_exfiltration,3.828895,0.18812007,0.91113275,0.0,27,189,2009,2,1,3,train
2025-02-11 16:53:58,user_042,0,normal,-0.13764061,-0.5996515,0.91113275,0.0,41,111,1200,4,1,1,train
2025-02-11 16:54:18,user_074,0,normal,-0.09768747,-0.92971456,0.91113275,0.0,73,91,318,2,1,4,train
2025-02-11 16:54:48,user_059,0,normal,-0.07827859,-0.29752815,0.91113275,0.0,58,37,995,0,1,0,train
2025-02-11 16:55:18,user_073,0,normal,-0.046766695,0.02080138,0.91113275,0.0,72,31,1313,4,1,1,train
2025-02-11 16:56:37,user_048,0,normal,-0.13098983,-0.7654164,0.91113275,0.0,47,65,366,2,1,4,train
2025-02-11 16:56:48,user_038,0,normal,-0.08029846,-1.0701681,0.91113275,0.0,37,11,1,3,2,5,train
2025-02-11 16:56:51,user_036,0,normal,-0.09856885,-0.6398911,0.91113275,0.0,35,81,1256,4,1,1,train
2025-02-11 16:59:59,user_012,0,normal,-0.046575025,0.038227383,0.91113275,0.0,11,67,1693,1,1,1,train
2025-02-11 17:01:20,user_042,1,brute_force_login,-0.15257792,-1.5568329,1.2043934,0.0,41,88,26,3,0,1,train
2025-02-11 17:02:26,user_021,0,normal,-0.11945105,-1.3110245,1.2043934,0.0,20,104,1522,4,1,1,train
2025-02-11 17:02:37,user_028,0,normal,-0.14884147,-0.47074264,1.2043934,0.0,27,13,956,0,1,0,train
2025-02-11 17:04:51,user_053,1,data_exfiltration,8.498784,-0.091930345,1.2043934,0.0,52,87,1936,2,1,3,train
2025-02-11 17:08:55,user_074,0,normal,-0.14285886,-0.43708143,1.2043934,0.0,73,137,928,3,2,5,train
2025-02-11 17:08:57,user_044,0,normal,-0.16308676,-0.8339296,1.2043934,0.0,43,41,646,2,1,4,train
2025-02-11 17:09:26,user_031,0,normal,-0.079760395,0.6133436,1.2043934,0.0,30,16,649,2,1,4,train
2025-02-11 17:09:37,user_040,0,normal,-0.17987381,0.20071036,1.2043934,0.0,39,40,1874,1,1,1,train
2025-02-11 17:13:11,user_008,0,normal,-0.14389111,-0.6657687,1.2043934,0.0,7,9,512,2,1,1,train
2025-02-11 17:15:59,user_009,0,normal,-0.16445695,-0.45338926,1.2043934,0.0,8,35,850,3,2,1,train
2025-02-11 17:18:21,user_073,0,normal,-0.173942,0.089009665,1.2043934,0.0,72,31,328,2,1,1,train
2025-02-11 17:18:42,user_099,0,normal,-0.03997813,0.29746825,1.2043934,0.0,98,152,1648,4,1,1,train
2025-02-11 17:18:44,user_074,0,normal,-0.11969661,-0.048191078,1.2043934,0.0,73,91,1619,4,1,1,train
2025-02-11 17:20:48,user_100,1,brute_force_login,-0.14632589,-1.6859741,1.2043934,0.0,99,112,203,3,0,1,train
2025-02-11 17:22:01,user_068,0,normal,-0.15478022,-1.050898,1.2043934,0.0,67,25,949,0,1,0,train
2025-02-11 17:25:49,user_057,0,normal,-0.13524048,-0.2718248,1.2043934,0.0,56,188,607,2,1,1,train
2025-02-11 17:26:33,user_042,0,normal,-0.046771314,-0.015633492,1.2043934,0.0,41,111,1175,0,1,0,train
2025-02-11 17:28:49,user_059,0,normal,-0.06794757,-0.54619724,1.2043934,0.0,58,37,1718,1,1,1,train
2025-02-11 17:28:54,user_062,0,normal,-0.14977597,1.5642371,1.2043934,0.0,61,128,1305,4,1,1,train
2025-02-11 17:29:06,user_037,0,normal,-0.15064503,-0.9877867,1.2043934,0.0,36,3,1773,1,1,1,train
2025-02-11 17:29:51,user_050,0,normal,-0.07694613,-0.35362536,1.2043934,0.0,49,66,1646,4,1,1,train
2025-02-11 17:31:49,user_036,1,data_exfiltration,2.672115,0.5798857,1.2043934,0.0,35,134,1903,2,1,3,train
2025-02-11 17:32:48,user_076,0,normal,-0.09878208,0.4931768,1.2043934,0.0,75,135,170,3,2,5,train
2025-02-11 17:33:06,user_043,0,normal,-0.14182737,-0.86186934,1.2043934,0.0,42,33,1748,1,1,1,train
2025-02-11 17:35:09,user_098,0,normal,-0.107645154,0.011565598,1.2043934,0.0,97,195,1554,4,1,1,train
2025-02-11 17:35:36,user_050,0,normal,-0.081734076,-1.5370544,1.2043934,0.0,49,136,1108,0,1,0,train
2025-02-11 17:37:30,user_031,0,normal,-0.15678854,0.5379326,1.2043934,0.0,30,198,393,2,1,1,train
2025-02-11 17:39:01,user_036,0,normal,-0.16153876,-0.61462337,1.2043934,0.0,35,81,1716,1,1,1,train
2025-02-11 17:44:48,user_085,0,normal,-0.100292355,-0.8521979,1.2043934,0.0,84,164,1246,4,1,1,train
2025-02-11 17:45:07,user_075,0,normal,-0.052970238,-0.8497147,1.2043934,0.0,74,153,1220,4,1,1,train
2025-02-11 17:46:34,user_063,0,normal,-0.1008004,0.9722903,1.2043934,0.0,62,58,1646,4,1,1,train
2025-02-11 17:47:33,user_042,0,normal,-0.11100749,1.5725726,1.2043934,0.0,41,88,1359,4,1,1,train
2025-02-11 17:48:02,user_046,0,normal,-0.081990406,0.022718241,1.2043934,0.0,45,173,1022,0,1,0,train
2025-02-11 17:50:41,user_002,0,normal,-0.1220698,-1.1808814,1.2043934,0.0,1,139,1287,4,1,1,train
2025-02-11 17:52:24,user_010,0,normal,-0.15601723,-1.1051654,1.2043934,0.0,9,27,1873,1,1,1,train
2025-02-11 17:52:30,user_048,0,normal,-0.1042374,-0.4114797,1.2043934,0.0,47,108,1535,4,1,1,train
2025-02-11 17:56:18,user_019,1,data_exfiltration,10.257444,0.26631927,1.2043934,0.0,18,166,1973,2,1,3,train
2025-02-11 17:57:12,user_089,0,normal,-0.12290499,-0.12898965,1.2043934,0.0,88,196,1511,4,1,1,train
2025-02-11 18:01:08,user_098,0,normal,-0.15748595,0.4522257,1.497654,0.0,97,99,1295,4,1,1,train
2025-02-11 18:01:14,user_087,0,normal,-0.13157487,-0.57606834,1.497654,0.0,86,175,621,2,1,1,train
2025-02-11 18:05:40,user_069,0,normal,-0.13540368,-0.2529321,1.497654,0.0,68,93,1670,1,1,1,train
2025-02-11 18:09:32,user_045,0,normal,-0.13558458,1.6819788,1.497654,0.0,44,7,1730,1,1,1,train
2025-02-11 18:10:45,user_077,0,normal,-0.15851204,-1.2285995,1.497654,0.0,76,181,4,3,2,1,train
2025-02-11 18:12:31,user_037,0,normal,-0.12327371,1.3881619,1.497654,0.0,36,3,1273,4,1,1,train
2025-02-11 18:15:18,user_003,0,normal,-0.035543513,-0.05352053,1.497654,0.0,2,160,277,2,1,1,train
2025-02-11 18:16:20,user_088,0,normal,-0.15967517,0.076143466,1.497654,0.0,87,19,1114,0,1,0,train
2025-02-11 18:17:58,user_039,0,normal,-0.06523568,5.092088,1.497654,0.0,38,89,938,3,2,1,train
2025-02-11 18:18:39,user_045,0,normal,-0.15346931,-0.38480338,1.497654,0.0,44,7,825,3,2,5,train
2025-02-11 18:19:18,user_058,0,normal,-0.1621261,-0.6346633,1.497654,0.0,57,114,1072,0,1,0,train
2025-02-11 18:19:23,user_083,0,normal,-0.10377016,-1.2039999,1.497654,0.0,82,78,560,2,1,4,train
2025-02-11 18:19:53,user_083,0,normal,-0.11675995,0.019654168,1.497654,0.0,82,156,1156,0,1,0,train
2025-02-11 18:21:35,user_095,0,normal,-0.087810606,1.6681832,1.497654,0.0,94,140,1725,1,1,1,train
2025-02-11 18:22:29,user_012,0,normal,-0.13304126,-0.59358144,1.497654,0.0,11,131,809,3,2,5,train
2025-02-11 18:25:20,user_086,0,normal,-0.14161722,-0.18267627,1.497654,0.0,85,176,809,3,2,5,train
2025-02-11 18:30:07,user_012,0,normal,-0.10480472,1.5458672,1.497654,0.0,11,67,939,3,2,5,train
2025-02-11 18:30:20,user_079,0,normal,-0.09931629,1.9472171,1.497654,0.0,78,144,1675,1,1,1,train
2025-02-11 18:30:35,user_058,0,normal,-0.17164655,0.073529564,1.497654,0.0,57,114,344,2,1,4,train
2025-02-11 18:30:57,user_008,0,normal,-0.15246399,0.64354867,1.497654,0.0,7,121,511,2,1,4,train
2025-02-11 18:31:27,user_022,0,normal,-0.14926253,-1.094492,1.497654,0.0,21,74,221,3,2,1,train
2025-02-11 18:31:53,user_020,0,normal,-0.10628113,-0.444836,1.497654,0.0,19,60,1749,1,1,1,train
2025-02-11 18:33:48,user_008,0,normal,-0.114480674,-0.83491707,1.497654,0.0,7,9,1308,4,1,1,train
2025-02-11 18:35:30,user_056,0,normal,-0.08443749,0.091013655,1.497654,0.0,55,192,192,3,0,5,train
2025-02-11 18:35:51,user_090,0,normal,-0.17441463,-0.939081,1.497654,0.0,89,125,1045,0,1,0,train
2025-02-11 18:35:53,user_040,0,normal,-0.03206879,0.017955132,1.497654,0.0,39,40,1584,4,1,1,train
2025-02-11 18:37:15,user_038,0,normal,-0.083576895,-0.533273,1.497654,0.0,37,11,1396,4,1,1,train
2025-02-11 18:37:29,user_066,0,normal,-0.09071031,0.20415199,1.497654,0.0,65,34,1848,1,1,1,train
2025-02-11 18:39:16,user_097,0,normal,-0.11028238,-0.308492,1.497654,0.0,96,141,766,3,2,1,train
2025-02-11 18:43:10,user_067,0,normal,-0.14913937,-0.106147066,1.497654,0.0,66,30,1833,1,1,1,train
2025-02-11 18:44:26,user_085,0,normal,-0.14043333,-1.1670712,1.497654,0.0,84,164,1869,1,1,1,train
2025-02-11 18:44:29,user_089,0,normal,-0.15467168,0.07575138,1.497654,0.0,88,196,1559,4,1,1,train
2025-02-11 18:45:07,user_009,0,normal,-0.15366791,-0.9765615,1.497654,0.0,8,35,1238,4,1,1,train
2025-02-11 18:45:24,user_073,0,normal,-0.13698247,1.5420916,1.497654,0.0,72,149,1679,1,1,1,train
2025-02-11 18:45:39,user_055,0,normal,-0.12882142,-1.2340597,1.497654,0.0,54,145,280,2,1,4,train
2025-02-11 18:46:46,user_067,1,data_exfiltration,1.6665709,0.07679694,1.497654,0.0,66,30,1918,2,1,3,train
2025-02-11 18:48:59,user_026,0,normal,-0.13002147,0.6503303,1.497654,0.0,25,59,716,3,2,1,train
2025-02-11 18:51:27,user_093,0,normal,-0.103120476,-1.0071295,1.497654,0.0,92,191,1153,0,1,0,train
2025-02-11 18:52:17,user_004,0,normal,-0.017427078,-1.085779,1.497654,0.0,3,79,1856,1,1,1,train
2025-02-11 18:52:49,user_077,0,normal,-0.11724491,-0.73345417,1.497654,0.0,76,181,1124,0,1,0,train
2025-02-11 18:53:53,user_083,0,normal,-0.069479406,-0.25943783,1.497654,0.0,82,156,1558,4,1,1,train
2025-02-11 18:54:16,user_092,0,normal,-0.13394497,0.60056454,1.497654,0.0,91,119,884,3,2,1,train
2025-02-11 18:54:43,user_089,0,normal,-0.09539741,-0.04440092,1.497654,0.0,88,54,1638,4,1,1,train
2025-02-11 18:54:49,user_021,0,normal,-0.1279331,0.5694737,1.497654,0.0,20,68,989,0,1,0,train
2025-02-11 18:56:10,user_047,0,normal,-0.12093747,-0.64872026,1.497654,0.0,46,14,1802,1,1,1,train
2025-02-11 18:57:18,user_041,0,normal,-0.13706174,-0.7412523,1.497654,0.0,40,61,1206,4,1,1,train
2025-02-11 18:57:41,user_025,0,normal,-0.12709175,-0.42019272,1.497654,0.0,24,64,999,0,1,0,train
2025-02-11 18:57:54,user_047,0,normal,-0.13418129,-0.73571956,1.497654,0.0,46,14,1524,4,1,1,train
2025-02-11 18:59:01,user_018,0,normal,-0.07047779,-0.5145255,1.497654,0.0,17,5,1030,0,1,0,train
2025-02-11 18:59:42,user_096,0,normal,-0.034152545,-0.109283745,1.497654,0.0,95,97,1214,4,1,1,train
2025-02-11 18:59:50,user_055,0,normal,-0.16372797,-0.070772275,1.497654,0.0,54,94,1545,4,1,1,train
2025-02-11 22:00:44,user_018,1,unusual_night_activity,0.060337733,3.0376785,2.6706963,0.0,17,5,320,4,1,4,train
2025-02-11 22:12:43,user_072,1,unusual_night_activity,-0.1004617,3.672958,2.6706963,0.0,71,174,626,4,1,1,train
2025-02-11 23:53:28,user_015,1,unusual_night_activity,0.10782843,1.9667923,2.9639568,0.0,14,4,196,2,1,5,train
2025-02-12 02:55:45,user_053,1,unusual_night_activity,0.05909071,2.129856,-3.1945157,0.0,52,107,984,4,1,0,train
2025-02-12 02:56:27,user_004,1,unusual_night_activity,0.14383037,0.28884238,-3.1945157,0.0,3,79,4,2,1,5,train
2025-02-12 03:35:18,user_075,1,unusual_night_activity,-0.06328125,2.234049,-2.9012551,0.0,74,153,492,2,1,1,train
2025-02-12 03:40:14,user_015,1,unusual_night_activity,0.05485777,0.8774783,-2.9012551,0.0,14,4,240,2,1,4,train
2025-02-12 03:45:54,user_083,1,unusual_night_activity,0.06887905,0.95685375,-2.9012551,0.0,82,78,712,1,1,5,train
2025-02-12 04:23:21,user_040,1,unusual_night_activity,-0.115377456,0.75982374,-2.6079943,0.0,39,40,320,4,1,1,train
2025-02-12 08:01:12,user_096,0,normal,-0.108955294,1.5424691,-1.434952,0.0,95,97,1772,1,1,1,train
2025-02-12 08:02:17,user_029,0,normal,-0.120815076,0.4734709,-1.434952,0.0,28,92,792,3,2,1,train
2025-02-12 08:02:50,user_085,0,normal,0.0530519,2.8155403,-1.434952,0.0,84,164,1809,1,1,1,train
2025-02-12 08:05:25,user_016,0,normal,-0.15373796,-0.49940842,-1.434952,0.0,15,1,1501,4,1,1,train
2025-02-12 08:05:48,user_016,0,normal,-0.13624272,1.3122426,-1.434952,0.0,15,1,1341,4,1,1,train
2025-02-12 08:05:52,user_033,0,normal,-0.1330582,-0.52273023,-1.434952,0.0,32,103,1336,4,1,1,train
2025-02-12 08:09:19,user_037,0,normal,-0.16049342,-1.3545024,-1.434952,0.0,36,3,218,3,2,5,train
2025-02-12 08:09:24,user_040,1,data_exfiltration,2.271843,1.7011474,-1.434952,0.0,39,40,1949,2,1,1,train
2025-02-12 08:10:15,user_060,0,normal,-0.1310545,0.555954,-1.434952,0.0,59,109,1290,4,1,1,train
2025-02-12 08:12:08,user_010,0,normal,-0.13218683,1.0499232,-1.434952,0.0,9,150,150,3,2,1,train
2025-02-12 08:12:29,user_094,0,normal,-0.13726343,-0.82257366,-1.434952,0.0,93,28,943,3,2,1,train
2025-02-12 08:14:43,user_094,0,normal,-0.12639973,-0.15014772,-1.434952,0.0,93,148,562,2,1,1,train
2025-02-12 08:15:14,user_033,0,normal,-0.15481947,-0.49345455,-1.434952,0.0,32,90,1322,4,1,1,train
